,episode,v_x,v_y,v_speed,w_x,w_y,w_speed
0,1,-143.99728393554688,-6.662585735321045,0.4115999937057495,-113.0,-3.0,0.0
1,1,-143.99728393554688,-6.662585735321045,1.097599983215332,-113.0,-3.0,0.0
2,1,-143.99728393554688,-6.662585735321045,1.7835999727249146,-113.0,-3.0,0.0
3,1,-143.99728393554688,-6.662585735321045,2.4010000228881836,-113.0,-3.0,0.0
4,1,-143.99728393554688,-6.662585735321045,3.08699893951416,-113.0,-3.0,0.0
5,1,-143.99728393554688,-6.662585735321045,3.7729973793029785,-113.0,-3.0,0.0
6,1,-143.99728393554688,-6.662585735321045,3.033573627471924,-113.0,-3.0,0.0
7,1,-143.99710083007812,-6.662620544433594,0.17304211854934692,-113.0,-3.0,0.0
8,1,-143.99696350097656,-6.662644386291504,0.25766846537590027,-113.0,-3.0,0.0
9,1,-143.98240661621094,-6.6628289222717285,0.6060402393341064,-113.0,-3.0,0.0
10,1,-143.90921020507812,-6.6634697914123535,1.1424267292022705,-113.0,-3.0,0.0
11,1,-143.82501220703125,-6.664086818695068,1.178043007850647,-113.0,-3.0,0.0
12,1,-143.73834228515625,-6.664908409118652,1.2643262147903442,-113.0,-3.0,0.0
13,1,-143.63877868652344,-6.66586971282959,1.4139056205749512,-113.0,-3.0,0.0
14,1,-143.52915954589844,-6.666945457458496,1.6075493097305298,-113.0,-3.0,0.0
15,1,-143.40379333496094,-6.667990684509277,1.9235222339630127,-113.0,-3.0,0.0
16,1,-143.25535583496094,-6.668951034545898,2.3188164234161377,-113.0,-3.0,0.0
17,1,-143.08694458007812,-6.670162200927734,2.539205312728882,-113.0,-3.0,0.0
18,1,-142.90020751953125,-6.671600818634033,2.85378360748291,-113.0,-3.0,0.0
19,1,-142.6929168701172,-6.673285961151123,3.118262767791748,-113.0,-3.0,0.0
20,1,-142.4152374267578,-6.675542831420898,3.5024640560150146,-112.99955749511719,-3.002209186553955,0.06427880376577377
21,1,-142.10536193847656,-6.678012371063232,3.886289358139038,-112.9967041015625,-3.014021873474121,0.22390899062156677
22,1,-141.73374938964844,-6.681022644042969,4.251703262329102,-112.9886703491211,-3.0454399585723877,0.48560136556625366
23,1,-141.32164001464844,-6.684420585632324,4.762051582336426,-112.9735336303711,-3.104370594024658,0.8407891988754272
24,1,-140.90599060058594,-6.687759876251221,5.155349254608154,-112.95226287841797,-3.1889255046844482,1.2076880931854248
25,1,-140.41917419433594,-6.6916375160217285,5.5167012214660645,-112.92105102539062,-3.3147120475769043,1.6099134683609009
26,1,-139.8549041748047,-6.696121692657471,5.928504943847656,-112.87752532958984,-3.489915132522583,2.043266773223877
27,1,-139.29603576660156,-6.700660705566406,6.321992874145508,-112.827880859375,-3.6895053386688232,2.445786714553833
28,1,-138.7042999267578,-6.705357551574707,6.66044807434082,-112.76934051513672,-3.9246304035186768,2.84830641746521
29,1,-138.07920837402344,-6.710334777832031,7.046167373657227,-112.70384216308594,-4.1875152587890625,2.9999749660491943
30,1,-137.4237060546875,-6.715626239776611,7.257970333099365,-112.63783264160156,-4.452410697937012,2.9999749660491943
31,1,-136.76011657714844,-6.720932483673096,7.478737831115723,-112.57181549072266,-4.717306613922119,2.9999749660491943
32,1,-136.0289764404297,-6.726781845092773,8.373392105102539,-112.50579833984375,-4.982202053070068,2.9999749660491943
33,1,-135.2582550048828,-6.732980251312256,8.464614868164062,-112.43978118896484,-5.247097492218018,2.9999749660491943
34,1,-134.5000457763672,-6.739059925079346,8.190641403198242,-112.37376403808594,-5.511993408203125,2.9999749660491943
35,1,-133.82704162597656,-6.744457244873047,7.841801643371582,-112.31282806396484,-5.75651216506958,2.9999749660491943
36,1,-133.13246154785156,-6.750035762786865,7.457728385925293,-112.24681091308594,-6.0214080810546875,2.9999749660491943
37,1,-132.47299194335938,-6.7553300857543945,7.108736991882324,-112.18080139160156,-6.286303520202637,2.9999749660491943
38,1,-131.83135986328125,-6.76047945022583,7.037781715393066,-112.11478424072266,-6.551198959350586,2.9999749660491943
39,1,-131.1371307373047,-6.766056537628174,7.173848628997803,-112.04368591308594,-6.8364715576171875,2.9999749660491943
40,1,-130.525146484375,-6.770970821380615,7.408752918243408,-111.98274993896484,-7.080990314483643,2.9999749660491943
41,1,-129.89190673828125,-6.776059627532959,7.639641284942627,-111.92181396484375,-7.325509548187256,2.9999749660491943
42,1,-129.2509307861328,-6.781211853027344,7.584306716918945,-111.86087799072266,-7.570028305053711,2.9999749660491943
43,1,-128.574462890625,-6.786645412445068,7.297896385192871,-111.79486083984375,-7.834924221038818,2.9999749660491943
44,1,-127.87399291992188,-6.79227352142334,7.019558429718018,-111.72377014160156,-8.120196342468262,2.9999749660491943
45,1,-127.28834533691406,-6.796980857849121,6.938973426818848,-111.66282653808594,-8.364715576171875,2.9999749660491943
46,1,-126.70076751708984,-6.801703929901123,7.040910720825195,-111.60189056396484,-8.609234809875488,2.9999749660491943
47,1,-126.09884643554688,-6.80654239654541,7.261045455932617,-111.54095458984375,-8.853753089904785,2.9999749660491943
48,1,-125.42241668701172,-6.811977386474609,7.5817718505859375,-111.47493743896484,-9.11864948272705,2.9999749660491943
49,1,-124.77603149414062,-6.817173957824707,7.75415563583374,-111.41400146484375,-9.363167762756348,2.9999749660491943
50,1,-124.13031768798828,-6.822364330291748,7.6175031661987305,-111.35306549072266,-9.607686996459961,2.9999749660491943
51,1,-123.55509185791016,-6.826988220214844,7.341141223907471,-111.29720306396484,-9.831830024719238,2.9999749660491943
52,1,-122.85480499267578,-6.832618236541748,6.943631649017334,-111.22611236572266,-10.117095947265625,2.9998903274536133
53,1,-122.28412628173828,-6.83720588684082,6.671219825744629,-111.16517639160156,-10.361607551574707,2.9998903274536133
54,1,-121.73036193847656,-6.8416571617126465,6.515927791595459,-111.10423278808594,-10.606119155883789,2.9998903274536133
55,1,-121.18266296386719,-6.8460588455200195,6.523134708404541,-111.04329681396484,-10.850630760192871,2.9998903274536133
56,1,-120.58008575439453,-6.85090446472168,6.723056793212891,-110.97727966308594,-11.115518569946289,2.9998903274536133
57,1,-120.00577545166016,-6.855523109436035,6.959901809692383,-110.91634368896484,-11.360030174255371,2.9998903274536133
58,1,-119.36249542236328,-6.860694408416748,7.118452072143555,-110.85032653808594,-11.624917984008789,2.9998903274536133
59,1,-118.76824951171875,-6.873744964599609,6.976902484893799,-110.78939056396484,-11.869429588317871,2.9998903274536133
60,1,-118.19325256347656,-6.908023357391357,6.759507656097412,-110.72845458984375,-12.113941192626953,2.9998903274536133
61,1,-117.58882904052734,-6.954685688018799,6.596156120300293,-110.66243743896484,-12.378829002380371,2.9998903274536133
62,1,-117.04159545898438,-6.9984660148620605,6.542735576629639,-110.60150146484375,-12.623340606689453,2.9998903274536133
63,1,-116.49056243896484,-7.03961181640625,6.653954029083252,-110.54056549072266,-12.867852210998535,2.9998903274536133
64,1,-115.92467498779297,-7.079197406768799,6.871972560882568,-110.43638610839844,-12.962846755981445,1.4266629219055176
65,1,-115.3883285522461,-7.114977836608887,7.0528717041015625,-110.3685302734375,-13.050155639648438,0.42866724729537964
66,1,-114.79381561279297,-7.157538414001465,7.055878162384033,-110.34597778320312,-13.066473960876465,0.3421504497528076
67,1,-114.25938415527344,-7.20194149017334,6.878298759460449,-110.3316650390625,-13.094329833984375,0.4738538861274719
68,1,-113.74203491210938,-7.247200012207031,6.658698081970215,-110.31871795654297,-13.138209342956543,0.7017576098442078
69,1,-113.23390197753906,-7.284799098968506,6.604631423950195,-110.30429077148438,-13.20344066619873,1.0120925903320312
70,1,-112.7250747680664,-7.3101372718811035,6.648301601409912,-110.28667449951172,-13.293850898742676,1.3510551452636719
71,1,-112.15756225585938,-7.332613468170166,6.84722375869751,-110.26333618164062,-13.422142028808594,1.7231312990188599
72,1,-111.62151336669922,-7.3412766456604,7.0314130783081055,-110.23764038085938,-13.566920280456543,2.0652968883514404
73,1,-111.08238220214844,-7.3230881690979,6.960300922393799,-110.20771026611328,-13.737693786621094,2.4072301387786865
74,1,-110.50984191894531,-7.276993274688721,6.742216110229492,-110.17032623291016,-13.953640937805176,2.780127763748169
75,1,-110.00633239746094,-7.199347972869873,6.596465587615967,-110.13211822509766,-14.176700592041016,3.0000531673431396
76,1,-109.51219177246094,-7.105733394622803,6.547236442565918,-110.09342193603516,-14.403443336486816,2.9860031604766846
77,1,-109.01934051513672,-6.992195129394531,6.623528003692627,-110.05494689941406,-14.629148483276367,2.972297430038452
78,1,-108.5314712524414,-6.83755350112915,6.753138542175293,-110.01668548583984,-14.853821754455566,2.958591938018799
79,2,-143.99728393554688,-6.662585735321045,0.823199987411499,-109.99441528320312,-14.984844207763672,0.5582435131072998
80,2,-143.99728393554688,-6.662585735321045,1.4405999183654785,-109.99108123779297,-15.0048246383667,0.1894446760416031
81,2,-143.99728393554688,-6.662585735321045,2.1266000270843506,-109.99034118652344,-15.009441375732422,0.0
82,2,-143.99728393554688,-6.662585735321045,2.8125994205474854,-109.99034118652344,-15.009441375732422,0.0
83,2,-143.99728393554688,-6.662585735321045,3.4985978603363037,-109.99034118652344,-15.009441375732422,0.0
84,2,-143.99728393554688,-6.662585735321045,4.184596538543701,-109.99034118652344,-15.009441375732422,0.0
85,2,-143.99688720703125,-6.662590026855469,0.06144271790981293,-109.99034118652344,-15.009441375732422,0.0
86,2,-143.99607849121094,-6.662847518920898,0.28478869795799255,-109.99034118652344,-15.009441375732422,0.0
87,2,-143.9960479736328,-6.662953853607178,0.2927558124065399,-109.99034118652344,-15.009441375732422,0.0
88,2,-143.99624633789062,-6.663010597229004,0.23400811851024628,-109.99034118652344,-15.009441375732422,0.0
89,2,-143.9965057373047,-6.663027763366699,0.15529035031795502,-109.99034118652344,-15.009441375732422,0.0
90,2,-143.99136352539062,-6.663062572479248,0.3572211265563965,-109.99034118652344,-15.009441375732422,0.0
91,2,-143.93263244628906,-6.663509845733643,1.1021249294281006,-109.99034118652344,-15.009441375732422,0.0
92,2,-143.83819580078125,-6.664243698120117,1.4829164743423462,-109.99034118652344,-15.009441375732422,0.0
93,2,-143.7247772216797,-6.665134906768799,1.7193137407302856,-109.99034118652344,-15.009441375732422,0.0
94,2,-143.61111450195312,-6.666033744812012,1.8821436166763306,-109.99034118652344,-15.009441375732422,0.0
95,2,-143.4739532470703,-6.667122840881348,2.0380961894989014,-109.99034118652344,-15.009441375732422,0.0
96,2,-143.341552734375,-6.668177127838135,2.166968822479248,-109.99034118652344,-15.009441375732422,0.0
97,2,-143.18505859375,-6.669425964355469,2.3030571937561035,-109.99034118652344,-15.009441375732422,0.0
98,2,-143.01907348632812,-6.670751094818115,2.4349989891052246,-109.99034118652344,-15.009441375732422,0.0
99,2,-142.78933715820312,-6.672586917877197,2.6065244674682617,-109.99087524414062,-15.006755828857422,0.07113587111234665
