vehicle_id, stable_height

vehicle.audi.a2,-0.007077827118337154

vehicle.nissan.micra,-0.018415145576000214

vehicle.audi.tt,-0.01134437508881092

vehicle.mercedes.coupe_2020,-0.0014492034679278731

vehicle.bmw.grandtourer,0.06808173656463623

vehicle.harley-davidson.low_rider,-0.02868366241455078

vehicle.ford.ambulance,-0.004159355070441961

vehicle.micro.microlino,0.002579269465059042

vehicle.carlamotors.firetruck,-0.0016794204711914062

vehicle.carlamotors.carlacola,7.938384806038812e-05

vehicle.ford.mustang,-0.00481975544244051

vehicle.chevrolet.impala,-0.006878776475787163

vehicle.lincoln.mkz_2020,-0.004961738362908363

vehicle.citroen.c3,0.03929336369037628

vehicle.dodge.charger_police,-0.030175762251019478

vehicle.nissan.patrol,0.0019018935272470117

vehicle.jeep.wrangler_rubicon,0.011056137271225452

vehicle.mini.cooper_s,0.04297199100255966

vehicle.mercedes.coupe,0.14123009145259857

vehicle.dodge.charger_2020,0.0003189468407072127

vehicle.ford.crown,0.01977495104074478

vehicle.seat.leon,-0.005181922577321529

vehicle.toyota.prius,0.03692787140607834

vehicle.yamaha.yzf,-0.05457935109734535

vehicle.kawasaki.ninja,0.0023334503639489412

vehicle.bh.crossbike,0.003251628717407584

vehicle.tesla.model3,0.0016733169322833419

vehicle.gazelle.omafiets,-0.01226819958537817

vehicle.tesla.cybertruck,-0.0020472335163503885

vehicle.diamondback.century,-0.017343558371067047

vehicle.mercedes.sprinter,-0.019471092149615288

vehicle.audi.etron,-0.008800963871181011

vehicle.volkswagen.t2,0.003932151477783918

vehicle.lincoln.mkz_2017,0.03367858752608299

vehicle.dodge.charger_police_2020,0.00030807493021711707

vehicle.vespa.zx125,-0.002250938443467021

vehicle.mini.cooper_s_2021,0.004112339112907648

vehicle.nissan.patrol_2021,0.004482459742575884

vehicle.volkswagen.t2_2021,-0.00041252135997638106

